cnpj,razao_social,capital_social,uf,porte,data_inicio_atividade,data_situacao_especial,situacao_especial,motivo_situacao_cadastral,cnae_tipo,cnae_codigo,cnae_descricao
00594550000186,OTA & MIASHIRO LTDA,0,SP,1,1995-05-04,NA,NA,1,cnae_secundario,6399200,Outras atividades de prestação de serviços de informação não especificadas anteriormente
00594774000198,BIO MED ASSESSORIA HOSPITALAR LTDA,0,MA,1,1995-05-12,NA,NA,63,cnae_fiscal,8211300,
00623572000127,CIMENTO IRAMAIA LTDA,0,BA,5,1995-05-25,NA,NA,63,cnae_fiscal,4671100,
00636975000100,SAO DOMINGOS SAUDE - ASSISTENCIA MEDICA LTDA,105000,SP,5,1995-05-31,NA,NA,0,cnae_fiscal,6550200,
00636975000291,SAO DOMINGOS SAUDE - ASSISTENCIA MEDICA LTDA,0,SP,5,1997-12-12,NA,NA,1,cnae_fiscal,6550200,
00636975000291,SAO DOMINGOS SAUDE - ASSISTENCIA MEDICA LTDA,0,SP,5,1997-12-12,NA,NA,1,cnae_secundario,8630501,Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos
00636975000372,SAO DOMINGOS SAUDE - ASSISTENCIA MEDICA LTDA,0,SP,5,1997-12-12,NA,NA,1,cnae_fiscal,6550200,
00664855000117,CLINICA DE ORTOPEDIA MANDETTA LTDA,0,MS,1,1995-06-26,NA,NA,1,cnae_fiscal,8650099,
00664855000117,CLINICA DE ORTOPEDIA MANDETTA LTDA,0,MS,1,1995-06-26,NA,NA,1,cnae_secundario,8660700,Atividades de apoio à gestão de saúde
00707400000131,THERMAS DE GOIAS MINERADORA LTDA,0,GO,1,1995-06-13,NA,NA,0,cnae_fiscal,2391502,
00726447000142,CAIXA ESCOLAR CORACAO DE MAE,0,GO,5,1995-07-28,NA,NA,71,cnae_fiscal,8711502,
00767205000105,NEOBLANDS DISTRIBUIDORA DE COSMETICOS LTDA,0,SP,1,1995-08-22,NA,NA,1,cnae_fiscal,4646001,
00767205000288,NEOBLANDS DISTRIBUIDORA DE COSMETICOS LTDA,0,SP,1,1996-05-29,NA,NA,1,cnae_fiscal,4646001,
00768072000183,POLICLINICA SANTA LUCIA LTDA,0,RS,1,1995-08-08,NA,NA,63,cnae_fiscal,8610101,
00798562000122,ASSOCIACAO MISSIONARIA VIDA NOVA ENGENHO DA RAINHA,0,RJ,5,1995-09-01,NA,NA,0,cnae_fiscal,9491000,
00837433000104,ESCOLA BRASILEIRA DE REIKI LTDA,15000,DF,1,1995-10-04,NA,NA,0,cnae_fiscal,9313100,
00856899000149,BRASITUR VIAGENS E TURISMO LTDA,0,PE,5,1995-10-16,NA,NA,0,cnae_fiscal,7911200,
00856899000149,BRASITUR VIAGENS E TURISMO LTDA,0,PE,5,1995-10-16,NA,NA,0,cnae_secundario,7990200,Serviços de reservas e outros serviços de turismo não especificados anteriormente
00856899000149,BRASITUR VIAGENS E TURISMO LTDA,0,PE,5,1995-10-16,NA,NA,0,cnae_secundario,7912100,Operadores turísticos
00856899000220,BRASITUR VIAGENS E TURISMO LTDA,0,PE,5,1997-07-28,NA,NA,1,cnae_fiscal,7911200,
00856899000220,BRASITUR VIAGENS E TURISMO LTDA,0,PE,5,1997-07-28,NA,NA,1,cnae_secundario,7990200,Serviços de reservas e outros serviços de turismo não especificados anteriormente
00856899000220,BRASITUR VIAGENS E TURISMO LTDA,0,PE,5,1997-07-28,NA,NA,1,cnae_secundario,7912100,Operadores turísticos
00862469000130,COMUNIDADE SOLIDARIA DO AMAPA,0,AP,5,1995-10-18,NA,NA,71,cnae_fiscal,9430800,
00862469000130,COMUNIDADE SOLIDARIA DO AMAPA,0,AP,5,1995-10-18,NA,NA,71,cnae_secundario,9499500,Atividades associativas não especificadas anteriormente
00862469000130,COMUNIDADE SOLIDARIA DO AMAPA,0,AP,5,1995-10-18,NA,NA,71,cnae_secundario,9493600,Atividades de organizações associativas ligadas à cultura e à arte
00864206000160,CERVEJARIA KORRAN LTDA,0,GO,5,1995-10-17,NA,NA,73,cnae_fiscal,4723700,
00906711000120,SOL INDUSTRIA E COMERCIO DE PLASTICOS LTDA,0,SP,5,1995-11-06,NA,NA,1,cnae_fiscal,2222600,
00932971000170,MAXILIFE GESTAO E SERVICOS LTDA,0,PR,1,1995-09-13,NA,NA,0,cnae_fiscal,7020400,
00932971000170,MAXILIFE GESTAO E SERVICOS LTDA,0,PR,1,1995-09-13,NA,NA,0,cnae_secundario,7490103,Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias
00932971000250,MAXILIFE GESTAO E SERVICOS LTDA,0,PR,1,1995-09-13,NA,NA,1,cnae_fiscal,4639701,
00932971000250,MAXILIFE GESTAO E SERVICOS LTDA,0,PR,1,1995-09-13,NA,NA,1,cnae_secundario,4637199,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente
00932971000331,MAXILIFE GESTAO E SERVICOS LTDA,0,SP,1,1996-04-09,NA,NA,1,cnae_fiscal,4729601,
00932971000412,MAXILIFE GESTAO E SERVICOS LTDA,0,PR,1,2006-07-27,NA,NA,1,cnae_fiscal,8650002,
00932971000412,MAXILIFE GESTAO E SERVICOS LTDA,0,PR,1,2006-07-27,NA,NA,1,cnae_secundario,7490103,Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias
00936544000160,PJ COMERCIO E TRANSPORTES DE AREIA E BRITA LTDA,0,RS,5,1995-11-23,NA,NA,1,cnae_fiscal,4930201,
00936544000240,PJ COMERCIO E TRANSPORTES DE AREIA E BRITA LTDA,0,RS,5,1998-01-16,NA,NA,1,cnae_fiscal,4613300,
00936544000321,PJ COMERCIO E TRANSPORTES DE AREIA E BRITA LTDA,0,RS,5,1998-01-19,NA,NA,1,cnae_fiscal,4613300,
00955976000118,BOLICHE RECIFE LTDA,0,PE,5,1995-12-11,NA,NA,0,cnae_fiscal,5611203,
00959526000101,MELHOR PAPEL PAPELARIA E LIVRARIA LTDA,0,RJ,1,1995-12-06,NA,NA,0,cnae_fiscal,4761003,
00961173000176,ASSOCIACAO EVANGELISTICA VIDA PLENA,0,DF,5,1995-12-12,NA,NA,71,cnae_fiscal,9491000,
00988631000160,ASSOCIACAO LAR FAMILIA FLORDELIS,0,RJ,5,1995-12-15,NA,NA,1,cnae_fiscal,8730199,
00988631000160,ASSOCIACAO LAR FAMILIA FLORDELIS,0,RJ,5,1995-12-15,NA,NA,1,cnae_secundario,8720499,"Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química e grupos similares não especificadas anteriormente"
00988631000160,ASSOCIACAO LAR FAMILIA FLORDELIS,0,RJ,5,1995-12-15,NA,NA,1,cnae_secundario,8711505,Condomínios residenciais para idosos
00989671000127,OTOCLINICA ARCOVERDE LTDA,0,PE,1,1996-01-08,NA,NA,0,cnae_fiscal,8630502,
00989671000127,OTOCLINICA ARCOVERDE LTDA,0,PE,1,1996-01-08,NA,NA,0,cnae_secundario,8630599,Atividades de atenção ambulatorial não especificadas anteriormente
00989671000127,OTOCLINICA ARCOVERDE LTDA,0,PE,1,1996-01-08,NA,NA,0,cnae_secundario,8630503,Atividade médica ambulatorial restrita a consultas
00989671000127,OTOCLINICA ARCOVERDE LTDA,0,PE,1,1996-01-08,NA,NA,0,cnae_secundario,8630501,Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos
01036529000128,VIABRASIL TRANSPORTES AEREOS LTDA,0,SP,5,1996-02-07,NA,NA,73,cnae_fiscal,5112999,
01036529000128,VIABRASIL TRANSPORTES AEREOS LTDA,0,SP,5,1996-02-07,NA,NA,73,cnae_secundario,5120000,Transporte aéreo de carga
01036529000209,VIABRASIL TRANSPORTES AEREOS LTDA,0,SP,5,1998-06-25,NA,NA,73,cnae_fiscal,5112999,
01036529000209,VIABRASIL TRANSPORTES AEREOS LTDA,0,SP,5,1998-06-25,NA,NA,73,cnae_secundario,5120000,Transporte aéreo de carga
01036529000390,VIABRASIL TRANSPORTES AEREOS LTDA,0,PE,5,1999-02-25,NA,NA,73,cnae_fiscal,5112999,
01036529000390,VIABRASIL TRANSPORTES AEREOS LTDA,0,PE,5,1999-02-25,NA,NA,73,cnae_secundario,5120000,Transporte aéreo de carga
01036529000470,VIABRASIL TRANSPORTES AEREOS LTDA,0,SP,5,1999-09-06,NA,NA,73,cnae_fiscal,5111100,
01036529000470,VIABRASIL TRANSPORTES AEREOS LTDA,0,SP,5,1999-09-06,NA,NA,73,cnae_secundario,5120000,Transporte aéreo de carga
01036529000551,VIABRASIL TRANSPORTES AEREOS LTDA,0,SP,5,1999-09-06,NA,NA,73,cnae_fiscal,5111100,
01036529000551,VIABRASIL TRANSPORTES AEREOS LTDA,0,SP,5,1999-09-06,NA,NA,73,cnae_secundario,5120000,Transporte aéreo de carga
01036529000632,VIABRASIL TRANSPORTES AEREOS LTDA,0,SP,5,2001-05-30,NA,NA,73,cnae_fiscal,5112999,
01036529000632,VIABRASIL TRANSPORTES AEREOS LTDA,0,SP,5,2001-05-30,NA,NA,73,cnae_secundario,5120000,Transporte aéreo de carga
01040305000190,INSTITUTO NACIONAL DE DEFESA DO CONSUMIDOR,0,SP,5,1996-02-08,NA,NA,0,cnae_fiscal,9430800,
01040305000190,INSTITUTO NACIONAL DE DEFESA DO CONSUMIDOR,0,SP,5,1996-02-08,NA,NA,0,cnae_secundario,9499500,Atividades associativas não especificadas anteriormente
01040305000190,INSTITUTO NACIONAL DE DEFESA DO CONSUMIDOR,0,SP,5,1996-02-08,NA,NA,0,cnae_secundario,9493600,Atividades de organizações associativas ligadas à cultura e à arte
01084687000153,CLUBE DE VIAGENS DI ROMA,0,GO,5,1996-03-08,NA,NA,1,cnae_fiscal,9430800,
01084687000153,CLUBE DE VIAGENS DI ROMA,0,GO,5,1996-03-08,NA,NA,1,cnae_secundario,9499500,Atividades associativas não especificadas anteriormente
01084687000153,CLUBE DE VIAGENS DI ROMA,0,GO,5,1996-03-08,NA,NA,1,cnae_secundario,9493600,Atividades de organizações associativas ligadas à cultura e à arte
01131627000144,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA - RONDONIA - RO - ESTADUAL,0,RO,5,1996-04-03,NA,NA,0,cnae_fiscal,9492800,
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_fiscal,4711301,
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4651601,Comércio atacadista de equipamentos de informática
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4672900,Comércio atacadista de ferragens e ferramentas
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4635499,Comércio atacadista de bebidas não especificadas anteriormente
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4679699,Comércio atacadista de materiais de construção em geral
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4649401,Comércio atacadista de equipamentos elétricos de uso pessoal e doméstico
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4649404,Comércio atacadista de móveis e artigos de colchoaria
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4649402,Comércio atacadista de aparelhos eletrônicos de uso pessoal e doméstico
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4637106,Comércio atacadista de sorvetes
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4637105,Comércio atacadista de massas alimentícias
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4637104,"Comércio atacadista de pães, bolos, biscoitos e similares"
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4635402,"Comércio atacadista de cerveja, chope e refrigerante"
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4647801,Comércio atacadista de artigos de escritório e de papelaria
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4646002,Comércio atacadista de produtos de higiene pessoal
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4643501,Comércio atacadista de calçados
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4641903,Comércio atacadista de artigos de armarinho
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4641902,"Comércio atacadista de artigos de cama, mesa e banho"
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4641901,Comércio atacadista de tecidos
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4633801,"Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos"
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4632002,"Comércio atacadista de farinhas, amidos e féculas"
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4639701,Comércio atacadista de produtos alimentícios em geral
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4744099,Comércio varejista de materiais de construção em geral
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4753900,Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4763604,"Comércio varejista de artigos de caça, pesca e camping"
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4763602,Comércio varejista de artigos esportivos
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4763603,Comércio varejista de bicicletas e triciclos; peças e acessórios
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4761003,Comércio varejista de artigos de papelaria
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4784900,Comércio varejista de gás liqüefeito de petróleo (GLP)
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4782201,Comércio varejista de calçados
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4763601,Comércio varejista de brinquedos e artigos recreativos
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4755503,"Comercio varejista de artigos de cama, mesa e banho"
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4755501,Comércio varejista de tecidos
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4744001,Comércio varejista de ferragens e ferramentas
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4722901,Comércio varejista de carnes - açougues
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4723700,Comércio varejista de bebidas
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,1091102,Fabricação de produtos de padaria e confeitaria com predominância de produção própria
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4721102,Padaria e confeitaria com predominância de revenda
01133679000150,DAMASO E RODRIGUES LTDA,500000,TO,5,1996-04-01,NA,NA,0,cnae_secundario,4724500,Comércio varejista de hortifrutigranjeiros
01133679000230,DAMASO E RODRIGUES LTDA,0,TO,5,1999-07-02,NA,NA,0,cnae_fiscal,4930202,
01133679000230,DAMASO E RODRIGUES LTDA,0,TO,5,1999-07-02,NA,NA,0,cnae_secundario,4724500,Comércio varejista de hortifrutigranjeiros
01133679000230,DAMASO E RODRIGUES LTDA,0,TO,5,1999-07-02,NA,NA,0,cnae_secundario,4711302,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados"
01170814000137,NUTRIGOOD DISTRIBUIDORA DE ALIMENTOS LTDA,0,RJ,1,1996-02-23,NA,NA,63,cnae_fiscal,4631100,
01173204000197,BAZAR PROFESSOR ALCIDES LTDA,0,GO,1,1996-05-02,NA,NA,54,cnae_fiscal,4755502,
01250348000108,OCM CONSTRUTORA LTDA,3100000,GO,5,1996-06-07,NA,NA,0,cnae_fiscal,4110700,
01250348000108,OCM CONSTRUTORA LTDA,3100000,GO,5,1996-06-07,NA,NA,0,cnae_secundario,4120400,Construção de edifícios
01266052000177,ALFREDO KAEFER & CIA LTDA,0,PR,5,1996-05-07,NA,NA,0,cnae_fiscal,6463800,
01266052000258,ALFREDO KAEFER & CIA LTDA,0,SP,5,2009-10-29,NA,NA,1,cnae_fiscal,4321500,
01266052000258,ALFREDO KAEFER & CIA LTDA,0,SP,5,2009-10-29,NA,NA,1,cnae_secundario,7830200,Fornecimento e gestão de recursos humanos para terceiros
01266052000258,ALFREDO KAEFER & CIA LTDA,0,SP,5,2009-10-29,NA,NA,1,cnae_secundario,3702900,"Atividades relacionadas a esgoto, exceto a gestão de redes"
01266052000258,ALFREDO KAEFER & CIA LTDA,0,SP,5,2009-10-29,NA,NA,1,cnae_secundario,4110700,Incorporação de empreendimentos imobiliários
01266052000258,ALFREDO KAEFER & CIA LTDA,0,SP,5,2009-10-29,NA,NA,1,cnae_secundario,5320202,Serviços de entrega rápida
01266052000258,ALFREDO KAEFER & CIA LTDA,0,SP,5,2009-10-29,NA,NA,1,cnae_secundario,4399103,Obras de alvenaria
01266052000258,ALFREDO KAEFER & CIA LTDA,0,SP,5,2009-10-29,NA,NA,1,cnae_secundario,4221903,Manutenção de redes de distribuição de energia elétrica
01266052000258,ALFREDO KAEFER & CIA LTDA,0,SP,5,2009-10-29,NA,NA,1,cnae_secundario,4213800,"Obras de urbanização - ruas, praças e calçadas"
01266052000258,ALFREDO KAEFER & CIA LTDA,0,SP,5,2009-10-29,NA,NA,1,cnae_secundario,4211101,Construção de rodovias e ferrovias
01266052000258,ALFREDO KAEFER & CIA LTDA,0,SP,5,2009-10-29,NA,NA,1,cnae_secundario,4120400,Construção de edifícios
01266052000258,ALFREDO KAEFER & CIA LTDA,0,SP,5,2009-10-29,NA,NA,1,cnae_secundario,4391600,Obras de fundações
01273186000115,MINAS EMPREENDIMENTOS E PARTICIPACOES LTDA,0,MG,5,1996-06-10,NA,NA,1,cnae_fiscal,6821802,
01273186000115,MINAS EMPREENDIMENTOS E PARTICIPACOES LTDA,0,MG,5,1996-06-10,NA,NA,1,cnae_secundario,8111700,"Serviços combinados para apoio a edifícios, exceto condomínios prediais"
01273186000115,MINAS EMPREENDIMENTOS E PARTICIPACOES LTDA,0,MG,5,1996-06-10,NA,NA,1,cnae_secundario,6822600,Gestão e administração da propriedade imobiliária
01276466000187,PARANA INVESTIMENTOS S/A,0,PR,5,1996-06-26,NA,NA,1,cnae_fiscal,6619399,
01276466000187,PARANA INVESTIMENTOS S/A,0,PR,5,1996-06-26,NA,NA,1,cnae_secundario,6619305,Operadoras de cartões de débito
01277913000112,PARTIDO DA FRENTE LIBERAL/DIRET.MUNIC.DE ARACAJU,0,SE,5,1996-07-01,NA,NA,71,cnae_fiscal,9492800,
01280354000108,FREQUENCIAL EMPREENDIMENTOS DE COMUNICACAO LTDA,100000,PR,3,1996-07-01,NA,NA,0,cnae_fiscal,6010100,
01297385000163,PSDB DIRETORIO MUNICIPAL DE CANDEIAS DO JAMARY,0,RO,5,1995-10-09,NA,NA,71,cnae_fiscal,9492800,
01310463000112,INSTITUTO TEOTONIO VILELA,0,DF,5,1996-07-16,NA,NA,0,cnae_fiscal,9492800,
01313017000161,CLINICA DE MEDICINA ESPECIALIZADA LTDA,0,RN,5,1996-07-17,NA,NA,1,cnae_fiscal,8610101,
01318076000122,DIRETORIO REGIONAL DO PARTIDO LIBERAL - RIO GRANDE DO NORTE,0,RN,5,1996-07-19,NA,NA,73,cnae_fiscal,9492800,
01340509000146,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,500000,RN,5,1996-07-31,NA,NA,0,cnae_fiscal,4731800,
01340509000146,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,500000,RN,5,1996-07-31,NA,NA,0,cnae_secundario,4612500,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
01340509000146,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,500000,RN,5,1996-07-31,NA,NA,0,cnae_secundario,4789099,Comércio varejista de outros produtos não especificados anteriormente
01340509000146,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,500000,RN,5,1996-07-31,NA,NA,0,cnae_secundario,4930203,Transporte rodoviário de produtos perigosos
01340509000227,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,0,RN,5,1999-03-01,NA,NA,0,cnae_fiscal,4731800,
01340509000227,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,0,RN,5,1999-03-01,NA,NA,0,cnae_secundario,4612500,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
01340509000227,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,0,RN,5,1999-03-01,NA,NA,0,cnae_secundario,4789099,Comércio varejista de outros produtos não especificados anteriormente
01340509000227,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,0,RN,5,1999-03-01,NA,NA,0,cnae_secundario,4930203,Transporte rodoviário de produtos perigosos
01340509000308,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,0,RN,5,2014-07-14,NA,NA,0,cnae_fiscal,4731800,
01340509000308,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,0,RN,5,2014-07-14,NA,NA,0,cnae_secundario,4612500,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
01340509000308,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,0,RN,5,2014-07-14,NA,NA,0,cnae_secundario,4789099,Comércio varejista de outros produtos não especificados anteriormente
01340509000308,COMAV - COMERCIO DE COMBUSTIVEIS PARA AVIACAO LTDA,0,RN,5,2014-07-14,NA,NA,0,cnae_secundario,4930203,Transporte rodoviário de produtos perigosos
01357062000118,INSTITUTO DE PESQUISA E DE CULTURA LUIZ FLAVIO GOMES LTDA.,10000,SP,3,1996-07-04,NA,NA,0,cnae_fiscal,8599604,
01357062000118,INSTITUTO DE PESQUISA E DE CULTURA LUIZ FLAVIO GOMES LTDA.,10000,SP,3,1996-07-04,NA,NA,0,cnae_secundario,7220700,Pesquisa e desenvolvimento experimental em ciências sociais e humanas
01357062000118,INSTITUTO DE PESQUISA E DE CULTURA LUIZ FLAVIO GOMES LTDA.,10000,SP,3,1996-07-04,NA,NA,0,cnae_secundario,8599699,Outras atividades de ensino não especificadas anteriormente
01357062000118,INSTITUTO DE PESQUISA E DE CULTURA LUIZ FLAVIO GOMES LTDA.,10000,SP,3,1996-07-04,NA,NA,0,cnae_secundario,8599605,Cursos preparatórios para concursos
01361237000160,WH-INFORMATICA E AUTOMACAO LTDA,0,MT,5,1985-11-25,NA,NA,73,cnae_fiscal,4751201,
01362689000167,PARTIDO PROGRESSISTA BRASILEIRO PPB,0,PA,5,1996-08-09,NA,NA,63,cnae_fiscal,9492800,
01374629000164,SOCIEDADE BRASILEIRA DE CLINICA MEDICA REGIONAL MS,0,MS,5,1996-08-19,NA,NA,71,cnae_fiscal,7220700,
01396867000170,DIRETORIO DO PARTIDO DA FRENTE LIBERAL,0,PE,5,1996-08-15,NA,NA,73,cnae_fiscal,9492800,
01429122000160,"GERAES EMPREENDIMENTOS, INVESTIMENTOS E PARTICIPACOES LTDA.",1200000,MG,5,1996-09-16,NA,NA,0,cnae_fiscal,6462000,
01436824000171,ROFIA ADMINISTRACAO E PARTICIPACOES LTDA,515000,RJ,5,1995-09-21,NA,NA,0,cnae_fiscal,6810201,
01436824000171,ROFIA ADMINISTRACAO E PARTICIPACOES LTDA,515000,RJ,5,1995-09-21,NA,NA,0,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
01436824000171,ROFIA ADMINISTRACAO E PARTICIPACOES LTDA,515000,RJ,5,1995-09-21,NA,NA,0,cnae_secundario,6810202,Aluguel de imóveis próprios
01457661000103,AUREO'S INFORMATICA LTDA,0,RJ,1,1996-08-30,NA,NA,1,cnae_fiscal,4751201,
01460690000124,ASSOCIACAO APARECIDENSE DE EDUCACAO,0,GO,5,1985-06-19,NA,NA,0,cnae_fiscal,9430800,
01460690000124,ASSOCIACAO APARECIDENSE DE EDUCACAO,0,GO,5,1985-06-19,NA,NA,0,cnae_secundario,9499500,Atividades associativas não especificadas anteriormente
01460690000124,ASSOCIACAO APARECIDENSE DE EDUCACAO,0,GO,5,1985-06-19,NA,NA,0,cnae_secundario,9493600,Atividades de organizações associativas ligadas à cultura e à arte
01488996000199,KOSMONET CONSULTORIA E SERVICOS LTDA,0,RJ,5,1996-07-12,NA,NA,73,cnae_fiscal,6204000,
01490303000100,ASSOCIACAO DOS SIND.DE TRABALHADORES DE ITAJAI E REGIAO,0,SC,5,1996-05-10,NA,NA,1,cnae_fiscal,9412099,
01518155000187,LAPA DISTRIBUIDORA DE COMB E DERV DO PETROLEO LTDA,0,BA,5,1996-07-29,NA,NA,0,cnae_fiscal,4731800,
01518155000187,LAPA DISTRIBUIDORA DE COMB E DERV DO PETROLEO LTDA,0,BA,5,1996-07-29,NA,NA,0,cnae_secundario,4732600,Comércio varejista de lubrificantes
