cnpj,id_deputado,valor_doado,exportadora,nome_deputado,partido_deputado,uf_deputado,razao_social,capital_social,uf,porte,cnae_tipo,cnae_codigo,cnae_descricao
84430800000132,160559,4000,sim,ALCEU MOREIRA,MDB,RS,COMPANHIA MINUANO DE ALIMENTOS,39249899.87,RS,5,cnae_secundario,155503,"Criação de outros galináceos, exceto para corte"
84430800000132,160559,4000,sim,ALCEU MOREIRA,MDB,RS,COMPANHIA MINUANO DE ALIMENTOS,39249899.87,RS,5,cnae_secundario,155502,Produção de pintos de um dia
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_fiscal,155502,
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,6810203,Loteamento de imóveis próprios
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,6810201,Compra e venda de imóveis próprios
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,4724500,Comércio varejista de hortifrutigranjeiros
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,4633802,Comércio atacadista de aves vivas e ovos
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,4623199,Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,4120400,Construção de edifícios
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,4110700,Incorporação de empreendimentos imobiliários
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,1066000,Fabricação de alimentos para animais
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,1013902,Preparação de subprodutos do abate
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,1013901,Fabricação de produtos de carne
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,1012101,Abate de aves
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,155505,Produção de ovos
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,155503,"Criação de outros galináceos, exceto para corte"
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,155501,Criação de frangos para corte
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,153902,"Criação de ovinos, inclusive para produção de lã"
87702528000190,160559,1000,sim,ALCEU MOREIRA,MDB,RS,GRANJA PINHEIROS LTDA,16285117,RS,5,cnae_secundario,151201,Criação de bovinos para corte
88815295000103,160559,15000,sim,ALCEU MOREIRA,MDB,RS,PIRAHY ALIMENTOS LTDA,14000000,RS,5,cnae_fiscal,1061901,
88815295000103,160559,15000,sim,ALCEU MOREIRA,MDB,RS,PIRAHY ALIMENTOS LTDA,14000000,RS,5,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
88815295000103,160559,15000,sim,ALCEU MOREIRA,MDB,RS,PIRAHY ALIMENTOS LTDA,14000000,RS,5,cnae_secundario,4632003,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada"
88815295000103,160559,15000,sim,ALCEU MOREIRA,MDB,RS,PIRAHY ALIMENTOS LTDA,14000000,RS,5,cnae_secundario,4623199,Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente
88815295000103,160559,15000,sim,ALCEU MOREIRA,MDB,RS,PIRAHY ALIMENTOS LTDA,14000000,RS,5,cnae_secundario,4623106,"Comércio atacadista de sementes, flores, plantas e gramas"
88815295000103,160559,15000,sim,ALCEU MOREIRA,MDB,RS,PIRAHY ALIMENTOS LTDA,14000000,RS,5,cnae_secundario,1096100,Fabricação de alimentos e pratos prontos
88815295000103,160559,15000,sim,ALCEU MOREIRA,MDB,RS,PIRAHY ALIMENTOS LTDA,14000000,RS,5,cnae_secundario,141501,"Produção de sementes certificadas, exceto de forrageiras para pasto"
92712991000153,160559,10000,nao,ALCEU MOREIRA,MDB,RS,CAPAO NOVO EMPREENDIMENTOS IMOBILIARIOS LTDA,719512,RS,5,cnae_fiscal,4110700,
92712991000153,160559,10000,nao,ALCEU MOREIRA,MDB,RS,CAPAO NOVO EMPREENDIMENTOS IMOBILIARIOS LTDA,719512,RS,5,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
92712991000153,160559,10000,nao,ALCEU MOREIRA,MDB,RS,CAPAO NOVO EMPREENDIMENTOS IMOBILIARIOS LTDA,719512,RS,5,cnae_secundario,6810203,Loteamento de imóveis próprios
92712991000153,160559,10000,nao,ALCEU MOREIRA,MDB,RS,CAPAO NOVO EMPREENDIMENTOS IMOBILIARIOS LTDA,719512,RS,5,cnae_secundario,6810201,Compra e venda de imóveis próprios
92712991000153,160559,10000,nao,ALCEU MOREIRA,MDB,RS,CAPAO NOVO EMPREENDIMENTOS IMOBILIARIOS LTDA,719512,RS,5,cnae_secundario,162899,Atividades de apoio à pecuária não especificadas anteriormente
92712991000153,160559,10000,nao,ALCEU MOREIRA,MDB,RS,CAPAO NOVO EMPREENDIMENTOS IMOBILIARIOS LTDA,719512,RS,5,cnae_secundario,161099,Atividades de apoio à agricultura não especificadas anteriormente
92712991000153,160559,10000,nao,ALCEU MOREIRA,MDB,RS,CAPAO NOVO EMPREENDIMENTOS IMOBILIARIOS LTDA,719512,RS,5,cnae_secundario,4299599,Outras obras de engenharia civil não especificadas anteriormente
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_fiscal,4120400,
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,3811400,Coleta de resíduos não perigosos
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7739003,"Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4929999,Outros transportes rodoviários de passageiros não especificados anteriormente
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4929904,"Organização de excursões em veículos rodoviários próprios, intermunicipal, interestadual e internacional"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4929903,"Organização de excursões em veículos rodoviários próprios, municipal"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4929902,"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, intermunicipal, interestadual e internacional"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4929901,"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, municipal"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7729299,Aluguel de outros objetos pessoais e domésticos não especificados anteriormente
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7732202,Aluguel de andaimes
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7732201,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,8130300,Atividades paisagísticas
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,8129000,Atividades de limpeza não especificadas anteriormente
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,8121400,Limpeza em prédios e em domicílios
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,8111700,"Serviços combinados para apoio a edifícios, exceto condomínios prediais"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,8011101,Atividades de vigilância e segurança privada
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7820500,Locação de mão de obra temporária
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7711000,Locação de automóveis sem condutor
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7731400,Aluguel de máquinas e equipamentos agrícolas sem operador
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7120100,Testes e análises técnicas
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7119703,Serviços de desenho técnico relacionados à arquitetura e engenharia
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7119701,"Serviços de cartografia, topografia e geodésia"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7112000,Serviços de engenharia
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,7111100,Serviços de arquitetura
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4923002,Serviço de transporte de passageiros - locação de automóveis com motorista
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4930204,Transporte rodoviário de mudanças
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4930203,Transporte rodoviário de produtos perigosos
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4399199,Serviços especializados para construção não especificados anteriormente
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4399104,Serviços de operação e fornecimento de equipamentos para transporte e elevação de cargas e pessoas para uso em obras
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4399103,Obras de alvenaria
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4399102,Montagem e desmontagem de andaimes e outras estruturas temporárias
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4399101,Administração de obras
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4391600,Obras de fundações
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4330499,Outras obras de acabamento da construção
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4330405,Aplicação de revestimentos e de resinas em interiores e exteriores
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4330404,Serviços de pintura de edifícios em geral
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4330403,Obras de acabamento em gesso e estuque
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4330402,"Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4330401,Impermeabilização em obras de engenharia civil
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4329104,"Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4322303,Instalações de sistema de prevenção contra incêndio
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4322302,"Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4322301,"Instalações hidráulicas, sanitárias e de gás"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4321500,Instalação e manutenção elétrica
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4319300,Serviços de preparação do terreno não especificados anteriormente
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4313400,Obras de terraplenagem
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4311802,Preparação de canteiro e limpeza de terreno
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4311801,Demolição de edifícios e outras estruturas
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4299599,Outras obras de engenharia civil não especificadas anteriormente
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4299501,Construção de instalações esportivas e recreativas
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4292801,Montagem de estruturas metálicas
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4222701,"Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4213800,"Obras de urbanização - ruas, praças e calçadas"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,4212000,Construção de obras de arte especiais
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,3812200,Coleta de resíduos perigosos
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,3702900,"Atividades relacionadas a esgoto, exceto a gestão de redes"
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,3701100,Gestão de redes de esgoto
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,3600602,Distribuição de água por caminhões
07430035000100,178833,12000,nao,ALEXANDRE SERFIOTIS,PSD,RJ,"BIOTA CONSTRUCOES, SERVICOS E TRANSPORTES LTDA",1000000,RJ,3,cnae_secundario,161099,Atividades de apoio à agricultura não especificadas anteriormente
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_fiscal,2412100,
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,4399103,Obras de alvenaria
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,230600,Atividades de apoio à produção florestal
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,162899,Atividades de apoio à pecuária não especificadas anteriormente
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,2449199,Metalurgia de outros metais não ferrosos e suas ligas não especificados anteriormente
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,6920602,Atividades de consultoria e auditoria contábil e tributária
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,810004,Extração de calcário e dolomita e beneficiamento associado
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,3314799,Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,2869100,"Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente, peças e acessórios"
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,2861500,"Fabricação de máquinas para a indústria metalúrgica, peças e acessórios, exceto máquinas-ferramenta"
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,210108,Produção de carvão vegetal - florestas plantadas
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
18279158000108,73433,100000,sim,ARLINDO CHINAGLIA,PT,SP,RIMA INDUSTRIAL S/A,328995478.32,MG,5,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
45483450000110,73433,5000,sim,ARLINDO CHINAGLIA,PT,SP,CLEALCO ACUCAR E ALCOOL S/A  EM RECUPERACAO JUDICIAL,0,SP,5,cnae_fiscal,1071600,
45483450000110,73433,5000,sim,ARLINDO CHINAGLIA,PT,SP,CLEALCO ACUCAR E ALCOOL S/A  EM RECUPERACAO JUDICIAL,0,SP,5,cnae_secundario,3513100,Comércio atacadista de energia elétrica
45483450000110,73433,5000,sim,ARLINDO CHINAGLIA,PT,SP,CLEALCO ACUCAR E ALCOOL S/A  EM RECUPERACAO JUDICIAL,0,SP,5,cnae_secundario,113000,Cultivo de cana-de-açúcar
45483450000110,73433,5000,sim,ARLINDO CHINAGLIA,PT,SP,CLEALCO ACUCAR E ALCOOL S/A  EM RECUPERACAO JUDICIAL,0,SP,5,cnae_secundario,1931400,Fabricação de álcool
