id_comissao_voz,id_parlamentar_voz,id_periodo,cargo,situacao,data_inicio,data_fim,is_membro_atual
12003,174398,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12003,174160,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12003,1141488,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12003,1178981,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12003,1178860,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12003,1141405,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12003,1178835,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12003,1141470,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12003,1178924,3d6e69b95981b78467ce9841907d82a4,Suplente,Suplente,2019-03-13,2019-04-03,FALSE
12003,1204354,7fb4f0566975bfcc639b58cea7097afb,Suplente,Suplente,2019-03-13,2019-04-15,FALSE
12003,1137070,7fb4f0566975bfcc639b58cea7097afb,Suplente,Suplente,2019-03-13,2019-04-15,FALSE
12003,1178989,7d65960238011b63690188920e74740a,Suplente,Suplente,2019-03-13,2019-04-17,FALSE
12003,1160604,7d65960238011b63690188920e74740a,Suplente,Suplente,2019-03-13,2019-04-17,FALSE
12003,1160592,f222ad324cc2f29b06695cce940a987e,Suplente,Suplente,2019-03-13,2019-04-23,FALSE
12003,1160601,69ad28b52377f3607e702bcdcd00dbf6,Suplente,Suplente,2019-03-13,2019-05-22,FALSE
12003,1204511,758c419f2c84811996b42ab867bf6e2f,Suplente,Suplente,2019-03-13,2019-06-13,FALSE
12003,1141552,a3027a995d8773034c526494b777e901,Suplente,Suplente,2019-03-13,2019-06-29,FALSE
12003,174159,36f417af3992ff852f988c353705804d,Suplente,Suplente,2019-03-13,2019-07-02,FALSE
12003,1178874,777d0143152be415a3e5f92996d9f414,Suplente,Suplente,2019-03-13,2019-08-08,FALSE
12003,1204436,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,1204498,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,1204499,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,1157130,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,1141411,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,1178947,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,173891,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,1178927,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,174161,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,174371,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,1160575,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,1160651,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,174749,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12003,1204464,d2b0c207fcab8b503a1c80ad509d6f81,Titular,Titular,2019-03-14,2019-05-22,FALSE
12003,176874,cba850eef38ffd102c4706edd5fde6ac,Suplente,Suplente,2019-03-14,2019-04-09,FALSE
12003,1141417,56bbefaa797f5d436edf3b3a5ab6f4cc,Suplente,Suplente,2019-03-14,2020-02-03,FALSE
12003,1160545,33aae47b5c0cb6ef5d91aae6b9292cf6,Suplente,Suplente,2019-03-19,2019-09-10,FALSE
12003,1160674,4eff044aaa43b0d344decc0a32099184,Suplente,Suplente,2019-03-19,2020-02-03,FALSE
12003,193083,eb2185ef02a9646edb083583edfe09ad,Suplente,Suplente,2019-04-09,2019-05-07,FALSE
12003,1164359,a0989067d117747acdc87f211afca324,Titular,Titular,2019-04-10,2019-04-15,FALSE
12003,174571,02872c1a4cc1319ba1813877c0ecb4d7,Titular,Titular,2019-04-10,2020-02-03,FALSE
12003,1204546,ae27123b275e84f3efc16159f919e592,Suplente,Suplente,2019-04-15,2019-05-07,FALSE
12003,1204550,116ca6bff0ab1c8728efe9afc6d65752,Titular,Titular,2019-04-15,2019-04-17,FALSE
12003,1204563,415fe32b18b6ed4d4c3d457a6b221a7c,Titular,Titular,2019-04-15,2019-04-23,FALSE
12003,1204354,d4c7db5e7fe14427ff5d7614cbe7a8f4,Suplente,Suplente,2019-04-15,2019-11-11,FALSE
12003,1194260,2b14ee215561b8aa794ed5487a7fa100,Suplente,Suplente,2019-04-17,2019-04-23,FALSE
12003,1204472,4926d942fea1efccabf57ca35c3c2c36,Suplente,Suplente,2019-04-17,2019-05-21,FALSE
12003,1160669,3ed5538750c5e7fb6a275dd1c3944f32,Titular,Titular,2019-04-23,2019-12-03,FALSE
12003,175431,502a621ed3fed5a27da0e76950253602,Suplente,Suplente,2019-04-23,2020-02-03,FALSE
12003,1178953,1457f05a2007a4b84afcd51212c969d1,Titular,Titular,2019-04-24,2020-02-03,FALSE
12003,1205865,1457f05a2007a4b84afcd51212c969d1,Suplente,Suplente,2019-04-24,2020-02-03,FALSE
12003,1160512,a4f40403e43060d51e8fbdabbc5ebb06,Titular,Titular,2019-04-25,2020-02-03,FALSE
12003,1160632,6e2a568e913e7fff8122d0f838fa5ced,Suplente,Suplente,2019-04-25,2019-12-11,FALSE
12003,1204502,2170302cecd01501b15cd2d0ded0ea55,Suplente,Suplente,2019-05-07,2019-10-22,FALSE
12003,1160541,370f825058b18e107f9d42929e919962,Suplente,Suplente,2019-05-07,2020-02-03,FALSE
12003,198057,0a6b03a649c08e4c0667e93ff4e60dc2,Segundo Vice-presidente,Titular,2019-05-14,2021-03-10,FALSE
12003,1204369,0a6b03a649c08e4c0667e93ff4e60dc2,Terceiro Vice-presidente,Titular,2019-05-14,2021-03-10,FALSE
12003,1204516,f0bacc057b093725aabcc55a0bd52045,Suplente,Suplente,2019-05-15,2019-05-27,FALSE
12003,1204526,6edf92a87cc1ae508cef1334ad1d3dc5,Suplente,Suplente,2019-05-21,2019-05-29,FALSE
12003,173531,a1829d37dd3c96cc14b6fbad532b2a78,Suplente,Suplente,2019-05-22,2019-05-24,FALSE
12003,1204528,e9463f422db6d08255220ab56d2a86d0,Suplente,Suplente,2019-05-27,2020-02-03,FALSE
12003,1204368,4b7f7a3f7196bae8e4629878c789bdd4,Suplente,Suplente,2019-05-29,2020-02-03,FALSE
12003,1162332,aae442e2e3e6bbe0337a511746c85083,Suplente,Suplente,2019-06-05,2019-07-09,FALSE
12003,1204395,df5909d1afdd5d4d061fef78c2ef487a,Suplente,Suplente,2019-06-13,2020-02-03,FALSE
12003,1178928,a8d940e4e8ede2fcaa8e36e8f3d0d394,Suplente,Suplente,2019-08-27,2019-11-11,FALSE
12003,1178829,0f495876cba77c2de9711a48f4e0e2e1,Titular,Titular,2019-09-24,2019-11-11,FALSE
12003,1204451,2cc088c57f119e2c72acb50174dc895d,Titular,Titular,2019-10-16,2019-10-31,FALSE
12003,1204535,d502c847fc5a97bab3e972ebd6cbbee5,Suplente,Suplente,2019-10-22,2019-10-30,FALSE
12003,1204416,bf1831e3da97af5999495edd2e56b133,Suplente,Suplente,2019-10-22,2019-12-11,FALSE
12003,1204462,2b771ae42539ac3e254f192ca5941130,Suplente,Suplente,2019-10-22,2020-02-03,FALSE
12003,1204569,9fefdbd7eb5a26bca59521047189b620,Titular,Titular,2019-10-31,2019-12-03,FALSE
12003,1204484,9fefdbd7eb5a26bca59521047189b620,Suplente,Suplente,2019-10-31,2019-12-03,FALSE
12003,1204480,1aceb3d9bb3023cbc84031f5e4b4f95f,Suplente,Suplente,2019-11-11,2019-11-18,FALSE
12003,1204370,1aceb3d9bb3023cbc84031f5e4b4f95f,Suplente,Suplente,2019-11-11,2019-11-18,FALSE
12003,1178829,35c35143ab2ce704849d532e0e618bd2,Titular,Titular,2019-11-12,2020-02-03,FALSE
12003,1141439,35c35143ab2ce704849d532e0e618bd2,Suplente,Suplente,2019-11-12,2020-02-03,FALSE
12003,176874,35c35143ab2ce704849d532e0e618bd2,Suplente,Suplente,2019-11-12,2020-02-03,FALSE
12003,1204354,35c35143ab2ce704849d532e0e618bd2,Suplente,Suplente,2019-11-12,2020-02-03,FALSE
12003,1160592,938ff3622e1444266c2d9eb156635c1a,Suplente,Suplente,2019-11-18,2020-02-03,FALSE
12003,174159,938ff3622e1444266c2d9eb156635c1a,Suplente,Suplente,2019-11-18,2020-02-03,FALSE
12003,1178922,ec9912ffb2613a9abe1f572ca98bcd9f,Titular,Titular,2019-11-19,2020-02-03,FALSE
12003,1141518,5be887ec69c43bfc3cf33a9202bbe94b,Titular,Titular,2019-12-03,2020-02-03,FALSE
12003,1204451,5be887ec69c43bfc3cf33a9202bbe94b,Titular,Titular,2019-12-03,2020-02-03,FALSE
12003,1178928,5be887ec69c43bfc3cf33a9202bbe94b,Suplente,Suplente,2019-12-03,2020-02-03,FALSE
12003,1178854,16da157d1d94658b9723c3c276f191f4,Titular,Titular,2019-12-10,2019-12-16,FALSE
12003,1204439,2feb9a45d3764af360575d7880984109,Suplente,Suplente,2019-12-11,2019-12-16,FALSE
12003,1204546,38d37eff9ee4c988a4455db835744dc4,Suplente,Suplente,2019-12-11,2019-12-17,FALSE
12003,1204502,38d37eff9ee4c988a4455db835744dc4,Suplente,Suplente,2019-12-11,2019-12-17,FALSE
12003,1160632,9e6891890359b16c09bb8c6d6f222f11,Suplente,Suplente,2019-12-16,2020-02-03,FALSE
12003,1204416,f9e594fac779d5e024fd6e49fab4438a,Suplente,Suplente,2019-12-17,2020-02-03,FALSE
12003,1204526,f9e594fac779d5e024fd6e49fab4438a,Suplente,Suplente,2019-12-17,2020-02-03,FALSE
12003,1198197,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1204431,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1204407,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1204524,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1204474,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,192102,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,173460,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1160666,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1178975,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,173466,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1204365,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,174366,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1160642,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1146788,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1178959,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1193726,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1204430,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1204537,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1141513,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1179001,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1204527,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1160669,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,173486,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1178987,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1204487,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1204425,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1177282,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12003,1204514,b90fe5d1c386b56dd5043b25ac5a15f4,Titular,Titular,2021-03-09,2021-03-11,FALSE
12003,1204440,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1204510,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,168720,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1204377,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1204545,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1204381,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1178881,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1204572,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,174537,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,173943,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,173696,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1204518,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1204531,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1141411,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1160601,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1178947,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1157130,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,175431,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,173531,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1204528,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12003,1204462,91c954b910576a999191a9f4eb439fb1,Suplente,Suplente,2021-03-09,2021-03-15,FALSE
12003,1204374,2228dca79fc624e0524fc8ec8f48c190,Presidente,Titular,2021-03-10,NA,TRUE
12003,1204460,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1213274,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1141516,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1178961,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1178990,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,174044,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1160587,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1204367,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1204562,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,173586,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,174160,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,174398,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1141488,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1141470,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1178929,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1204438,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1204501,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1178829,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1178922,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1178946,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1204404,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,173604,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1204394,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1107283,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,173808,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1160673,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,174574,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1204536,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12003,1204479,c585cc917509ffd5edb6101ff12c5d60,Titular,Titular,2021-03-10,2021-03-12,FALSE
12003,1204508,654faa8966389d6e6494864a82d6705d,Titular,Titular,2021-03-10,2021-03-15,FALSE
12003,1178951,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1195866,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1204490,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1204366,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1204542,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1204559,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1204561,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1178825,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,162881,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1204395,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1160591,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1178969,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,174585,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1141450,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1160645,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1178912,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,174371,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,174749,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,174161,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1160575,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1141417,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1205865,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1204472,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1160592,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1178928,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12003,1204442,c585cc917509ffd5edb6101ff12c5d60,Suplente,Suplente,2021-03-10,2021-03-12,FALSE
12003,1160527,82c0479c0de7057c3f45837ae0a5e108,Titular,Titular,2021-03-11,NA,TRUE
12003,1204411,82c0479c0de7057c3f45837ae0a5e108,Titular,Titular,2021-03-11,NA,TRUE
12003,1179587,d9192a4ee7c8d2dd57acc7254e71c713,Titular,Titular,2021-03-12,NA,TRUE
12003,1204526,d9192a4ee7c8d2dd57acc7254e71c713,Suplente,Suplente,2021-03-12,NA,TRUE
12003,1204506,81005159964b23173c4393b34dd27811,Primeiro Vice-presidente,Titular,2021-03-16,NA,TRUE
12003,1116379,81005159964b23173c4393b34dd27811,Segundo Vice-presidente,Titular,2021-03-16,NA,TRUE
12003,1178879,81005159964b23173c4393b34dd27811,Terceiro Vice-presidente,Titular,2021-03-16,NA,TRUE
12003,1178989,81005159964b23173c4393b34dd27811,Suplente,Suplente,2021-03-16,NA,TRUE
12002,1141391,8dfc5d9c34d98df7b009155b2144bc78,Suplente,Suplente,2019-03-11,2019-09-26,FALSE
12002,1204487,352401c181965e0992ee7d305cf4ea5b,Titular,Titular,2019-03-12,2019-03-19,FALSE
12002,1204388,144cf704bfa2ec0a6eea664c96c11afa,Titular,Titular,2019-03-12,2019-08-06,FALSE
12002,1204532,ffe7aa0f4dee8007100e043128ab14f5,Titular,Titular,2019-03-12,2019-10-02,FALSE
12002,1204484,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12002,1204409,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12002,1204530,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12002,181055,0dba36822adc9419b6fa704719e42ded,Titular,Titular,2019-03-12,2019-03-14,FALSE
12002,1204382,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12002,1204571,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12002,1204504,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12002,174471,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12002,1152610,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12002,1141408,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12002,1178992,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12002,1133439,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12002,1204383,36eb5cd985b0690cde4609eefa3f4ccb,Suplente,Suplente,2019-03-12,2019-03-20,FALSE
12002,1204477,ef857242c1a862d53167059dfb53135f,Suplente,Suplente,2019-03-12,2019-08-22,FALSE
12002,1164359,9deefbd3c98c60eab2766089b235b143,Suplente,Suplente,2019-03-12,2019-09-10,FALSE
12002,1204430,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1204367,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1204518,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1204522,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1204461,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1204534,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1139285,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1205550,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1204491,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1204410,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1204380,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1178835,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1178977,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1141531,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1143632,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,174848,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1151208,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1193726,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1141516,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12002,1204517,6248fcefd628305194fe0fc7448e8376,Titular,Titular,2019-03-13,2019-04-02,FALSE
12002,174273,497ebde3cab55d4207866b1515d58109,Titular,Titular,2019-03-13,2019-09-25,FALSE
12002,1204511,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12002,1206231,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12002,1204394,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12002,1204361,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12002,1204372,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12002,173460,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
